"","x","y","class"
"5373",-1.51321,2.627421,0
"5374",-1.132018,2.501805,0
"5375",-1.236435,2.623643,0
"5376",-1.009104,2.761751,0
"5377",-1.08044,2.552757,0
"5378",-0.990906,2.596688,0
"5379",-0.8950631,2.534927,0
"5380",-0.7186659,2.49297,0
"5381",-0.6398682,2.709978,0
"5382",-0.6347985,2.708695,0
"5383",-0.3569257,2.340256,0
"5384",-0.3288125,2.413835,0
"5385",-0.1940704,2.803084,0
"5386",-0.09802665,2.607064,0
"5387",0.09953942,2.483022,0
"5388",0.06933054,2.698463,0
"5389",0.1016902,2.688326,1
"5390",0.1170163,2.682922,1
"5391",0.5837905,2.61656,1
"5392",0.4453825,2.606291,1
"5393",0.5480305,2.746214,1
"5394",0.8020774,2.531374,1
"5395",0.7215014,2.492125,1
"5396",0.936465,2.677991,1
"5397",1.017365,2.385913,1
"5398",1.105917,2.636785,1
"5399",1.131879,2.667271,1
"5400",1.294116,2.620075,1
"5401",1.273406,2.518912,1
"5402",1.548027,2.473655,1
"5403",1.636909,2.644075,1
"5404",1.747208,2.552403,1
"5405",1.859359,2.557671,1
"5406",1.962633,2.551258,1
"5407",2.010586,2.572014,1
"5408",1.933222,2.812624,1
"5409",2.255306,2.694172,1
"5410",2.439959,2.499677,1
"5411",2.501918,2.570918,1
"5412",2.561217,2.584691,1
"5413",2.476716,2.536305,1
"5414",2.66214,2.515788,1
"5415",2.784403,2.544316,1
"5416",2.930778,2.47389,0
"5417",3.050321,2.498843,0
"5418",3.223955,2.64995,0
"5419",3.433775,2.62817,0
"5420",3.320616,2.725749,0
"5421",3.343606,2.702916,0
"5422",3.440023,2.601227,0
"5423",3.62606,2.55211,0
"5424",3.772545,2.664972,0
"5425",3.708492,2.664121,0
"5426",3.967381,2.711487,0
"5427",3.901745,2.671995,0
"5428",-4.075194,2.538352,0
"5429",-3.919022,2.753214,0
"5430",-3.623587,2.784066,0
"5431",-3.63536,2.728099,0
"5432",-3.432749,2.791429,0
"5433",-3.613952,2.610754,0
"5434",-3.533368,2.827998,1
"5435",-3.25313,2.510619,1
"5436",-3.376703,2.627765,1
"5437",-3.070956,2.6763,1
"5438",-3.055288,2.83395,1
"5439",-2.920864,2.762134,1
"5440",-2.971155,2.728258,1
"5441",-2.758924,2.756465,1
"5442",-2.698471,2.557739,1
"5443",-2.454379,2.810629,1
"5444",-2.414864,2.656439,1
"5445",-2.204031,2.815451,1
"5446",-2.409507,2.790948,1
"5447",-2.073743,2.58535,1
"5448",-2.133262,2.715569,1
"5449",-2.024265,2.673448,1
"5450",-1.789045,2.852868,1
"5451",-1.695848,2.738339,1
"5452",-1.663043,2.779775,1
"5453",-1.450012,2.648615,0
"5454",-1.279949,2.632189,0
"5455",-1.385941,2.712652,0
"5456",-1.263262,2.693697,0
"5457",-1.229281,2.751486,0
"5458",-1.077831,2.730985,0
"5459",-0.5469248,2.614752,0
"5460",-0.8280743,2.618139,0
"5461",-0.5243568,2.603469,0
"5462",-0.6025424,2.657445,0
"5463",-0.4776555,2.71423,0
"5464",-0.5411862,2.711131,0
"5465",-0.5881881,2.799416,0
"5466",-0.1102776,2.540779,0
"5467",0.008574691,2.853499,0
"5468",-0.04310953,2.738221,0
"5469",0.1021982,2.658005,0
"5470",0.2146341,2.645635,0
"5471",0.2700318,2.732784,1
"5472",0.3754982,2.69245,1
"5473",0.476016,2.752974,1
"5474",0.6424338,2.875609,1
"5475",0.6555289,2.681048,1
"5476",0.6493424,2.898183,1
"5477",0.8816452,2.744385,1
"5478",0.9598795,2.896349,1
"5479",1.24646,2.778041,1
"5480",1.13086,2.674654,1
"5481",1.241552,2.619241,1
"5482",1.389254,2.756859,1
"5483",1.320489,2.680824,1
"5484",1.532824,2.728652,1
"5485",1.752412,2.622806,1
"5486",1.926981,2.637964,1
"5487",1.9743,2.694542,1
"5488",2.035023,2.611243,1
"5489",2.092402,2.781536,1
"5490",2.235706,2.794645,1
"5491",2.305741,2.816964,1
"5492",2.423162,2.629427,1
"5493",2.554344,2.690333,1
"5494",2.659522,2.71925,1
"5495",2.643051,2.600978,1
"5496",2.704807,2.802969,0
"5497",2.805942,2.758374,0
"5498",2.871961,2.580425,0
"5499",3.27938,2.632901,0
"5500",3.117366,2.653045,0
"5501",3.203749,2.75517,0
"5502",3.489632,2.835383,0
"5503",3.443747,2.645379,0
"5504",3.421348,2.706879,0
"5505",3.627147,2.762277,0
"5506",3.795628,2.629961,0
"5507",3.858969,2.870539,0
"5508",3.844793,2.97383,0
"5509",-3.92818,2.898802,0
"5510",-3.865001,2.734867,0
"5511",-3.8349,2.800029,0
"5512",-3.510279,2.870318,0
"5513",-3.434068,2.775475,0
"5514",-3.528874,2.822799,0
"5515",-3.33946,2.758517,1
"5516",-3.372112,2.884892,1
"5517",-3.135563,2.866747,1
"5518",-3.205137,2.909908,1
"5519",-3.086838,2.869364,1
"5520",-2.859174,2.738398,1
"5521",-3.086921,2.82131,1
"5522",-2.724082,2.941454,1
"5523",-2.523255,2.450326,1
"5524",-2.438249,2.991357,1
"5525",-2.426065,2.7189,1
"5526",-2.257157,2.921398,1
"5527",-2.132136,2.882728,1
"5528",-2.05386,2.844833,1
"5529",-2.025284,2.762815,1
"5530",-1.749879,2.851508,1
"5531",-1.79305,2.811537,1
"5532",-1.675558,2.630539,1
"5533",-1.253262,2.884607,1
"5534",-1.593223,2.645305,0
"5535",-1.460446,2.932535,0
"5536",-1.221186,2.960951,0
"5537",-1.322589,2.865781,0
"5538",-1.200858,2.710931,0
"5539",-0.9342581,2.842253,0
"5540",-0.6967819,2.954824,0
"5541",-0.8848747,2.784648,0
"5542",-0.7512592,2.752048,0
"5543",-0.6191786,2.803246,0
"5544",-0.722624,2.62025,0
"5545",-0.294657,2.819769,0
"5546",-0.2885896,2.91756,0
"5547",-0.2227404,2.84125,0
"5548",0.08166548,2.74578,0
"5549",-0.02730737,2.64023,0
"5550",0.07752324,2.998254,0
"5551",0.2463309,2.962964,0
"5552",0.3255747,2.791715,0
"5553",0.4452972,2.796809,1
"5554",0.4935802,2.844882,1
"5555",0.6889754,2.908308,1
"5556",0.7610724,2.641906,1
"5557",0.7643981,2.593111,1
"5558",0.8521526,2.828004,1
"5559",0.8966864,2.916472,1
"5560",1.041683,2.647731,1
"5561",1.097336,2.849535,1
"5562",1.249652,2.750697,1
"5563",1.243034,2.900828,1
"5564",1.505469,2.920371,1
"5565",1.70033,3.057606,1
"5566",1.821262,2.977752,1
"5567",1.876752,2.845012,1
"5568",1.874737,2.824169,1
"5569",1.915218,2.797106,1
"5570",2.169067,2.792454,1
"5571",2.144898,2.740017,1
"5572",2.210753,2.903562,1
"5573",2.351388,2.853157,1
"5574",2.445673,2.808726,1
"5575",2.568528,2.86125,1
"5576",2.649107,3.018181,0
"5577",2.916006,2.753032,0
"5578",2.925858,2.713388,0
"5579",3.011597,2.654106,0
"5580",2.998084,2.77114,0
"5581",3.170754,2.797116,0
"5582",3.380505,2.806948,0
"5583",3.262588,2.961745,0
"5584",3.506785,2.716587,0
"5585",3.618041,2.840932,0
"5586",3.666255,2.671098,0
"5587",3.840905,2.698959,0
"5588",3.82069,2.872157,0
"5589",4.130636,2.850907,0
"5590",-4.133566,2.923539,0
"5591",-4.034157,2.974677,0
"5592",-3.937199,2.88414,0
"5593",-3.759011,2.972177,0
"5594",-3.371631,2.909941,0
"5595",-3.528491,3.043193,0
"5596",-3.504009,2.841862,1
"5597",-3.166604,2.872281,1
"5598",-3.445514,3.007139,1
"5599",-3.149697,2.918885,1
"5600",-2.930708,2.875335,1
"5601",-2.874015,2.814287,1
"5602",-2.915078,3.001017,1
"5603",-2.702389,2.803099,1
"5604",-2.670853,2.69703,1
"5605",-2.390427,2.891868,1
"5606",-2.494971,3.019136,1
"5607",-2.328918,2.817759,1
"5608",-2.343154,2.905911,1
"5609",-1.962197,2.941575,1
"5610",-2.089058,2.821715,1
"5611",-1.934026,2.756526,1
"5612",-1.904117,2.941706,1
"5613",-1.894401,2.844521,1
"5614",-1.837408,2.994599,1
"5615",-1.40944,2.913194,0
"5616",-1.442058,2.888063,0
"5617",-1.34432,2.898953,0
"5618",-1.219223,2.637824,0
"5619",-1.037884,3.078404,0
"5620",-1.051163,2.806915,0
"5621",-0.8567327,2.764425,0
"5622",-0.6427575,3.037298,0
"5623",-0.7860367,2.995067,0
"5624",-0.5669662,2.760268,0
"5625",-0.5312051,2.748565,0
"5626",-0.3596293,2.865997,0
"5627",-0.2751093,2.785594,0
"5628",-0.09423775,2.874394,0
"5629",-0.1409481,2.818844,0
"5630",0.0785762,2.819054,0
"5631",0.1771671,2.860627,0
"5632",0.1712325,2.78893,0
"5633",0.3712315,2.864248,0
"5634",0.3887383,2.858187,0
"5635",0.4804332,2.844342,1
"5636",0.5988079,2.981163,1
"5637",0.6882744,2.88582,1
"5638",0.7542472,2.775632,1
"5639",0.9257985,2.936984,1
"5640",1.021017,2.782851,1
"5641",1.106478,2.905127,1
"5642",1.226652,3.067691,1
"5643",1.328065,2.896706,1
"5644",1.465373,2.97676,1
"5645",1.420871,3.002944,1
"5646",1.770946,2.950406,1
"5647",1.804578,2.955078,1
"5648",1.678701,2.926323,1
"5649",1.849082,2.887328,1
"5650",1.975973,2.876634,1
"5651",2.4085,2.826466,1
"5652",2.096976,2.996159,1
"5653",2.368059,2.881185,1
"5654",2.344876,2.804442,1
"5655",2.565758,2.933294,1
"5656",2.518443,2.895723,0
"5657",2.677536,2.980007,0
"5658",2.854143,2.831078,0
"5659",2.605553,3.019958,0
"5660",2.895852,2.885056,0
"5661",2.946507,3.078022,0
"5662",3.152857,3.109512,0
"5663",3.325918,2.94968,0
"5664",3.35124,2.823943,0
"5665",3.43245,2.783959,0
"5666",3.641057,2.824144,0
"5667",3.705405,2.872228,0
"5668",3.995737,2.988235,0
"5669",3.9596,2.809871,0
"5670",3.948942,2.795525,0
"5671",-3.994469,3.08657,0
"5672",-3.718833,2.95123,0
"5673",-3.839595,2.894892,0
"5674",-3.691505,2.974166,0
"5675",-3.66685,2.954946,0
"5676",-3.341153,2.957245,0
"5677",-3.494118,3.152193,1
"5678",-3.363713,3.203412,1
"5679",-3.190608,2.997315,1
"5680",-3.180712,3.056835,1
"5681",-2.816043,2.998785,1
"5682",-2.942365,2.999876,1
"5683",-2.559611,3.06787,1
"5684",-2.743228,3.035164,1
"5685",-2.516475,3.059263,1
"5686",-2.489691,2.928264,1
"5687",-2.539719,3.11213,1
"5688",-2.346612,3.056686,1
"5689",-2.233503,2.971002,1
"5690",-2.118877,2.965988,1
"5691",-1.979189,2.869165,1
"5692",-2.005061,3.093542,1
"5693",-1.753145,2.975975,1
"5694",-1.575436,2.905602,1
"5695",-1.772999,3.070198,1
"5696",-1.461077,3.130196,0
"5697",-1.50475,3.017097,0
"5698",-1.430041,2.972216,0
"5699",-1.26434,3.029493,0
"5700",-1.181311,3.253041,0
"5701",-1.123188,2.898025,0
"5702",-1.023317,2.945554,0
"5703",-0.8414631,2.833092,0
"5704",-0.655219,3.004494,0
"5705",-0.575422,2.911892,0
"5706",-0.397154,3.095084,0
"5707",-0.4551142,3.14355,0
"5708",-0.2864455,3.089865,0
"5709",-0.2422947,3.014964,0
"5710",-0.1740774,2.881025,0
"5711",0.0404385,2.905571,0
"5712",0.06114673,2.900859,0
"5713",0.2235813,3.04306,0
"5714",0.2716774,3.076462,0
"5715",0.4394935,2.938087,0
"5716",0.6907693,2.844092,0
"5717",0.4772409,3.062206,1
"5718",0.5900878,2.941037,1
"5719",0.613457,3.012878,1
"5720",1.162239,3.054896,1
"5721",1.225531,2.965626,1
"5722",1.245485,2.986988,1
"5723",1.057671,2.90089,1
"5724",1.193825,2.919385,1
"5725",1.253559,2.913059,1
"5726",1.777782,3.074705,1
"5727",1.518975,3.013001,1
"5728",1.784407,2.984384,1
"5729",1.832735,2.799097,1
"5730",1.855524,2.959587,1
"5731",2.096084,3.159954,1
"5732",2.181382,3.027074,1
"5733",2.115433,3.042405,1
"5734",2.219376,3.02112,1
"5735",2.409939,2.950638,1
"5736",2.574795,3.023024,0
"5737",2.5057,2.871214,0
"5738",2.791838,3.092912,0
"5739",2.84675,2.824216,0
"5740",2.839477,2.91654,0
"5741",3.019202,3.095703,0
"5742",3.134031,2.945189,0
"5743",3.058568,3.00354,0
"5744",3.351073,3.009866,0
"5745",3.372595,3.186513,0
"5746",3.354674,3.045556,0
"5747",3.665313,2.874831,0
"5748",3.773901,2.864779,0
"5749",3.71116,2.96679,0
"5750",3.804897,2.928061,0
"5751",3.872276,3.006342,0
"5752",-3.876181,3.114647,0
"5753",-3.768439,3.085103,0
"5754",-3.758333,3.145442,0
"5755",-3.701474,3.186449,0
"5756",-3.583387,3.132148,0
"5757",-3.371646,2.993002,0
"5758",-3.359096,3.080567,1
"5759",-3.160171,3.055431,1
"5760",-3.320986,3.151667,1
"5761",-2.965542,3.242403,1
"5762",-2.917279,3.081981,1
"5763",-2.824353,3.093218,1
"5764",-2.907434,2.956919,1
"5765",-2.656997,3.014916,1
"5766",-2.658744,3.028839,1
"5767",-2.33729,3.143273,1
"5768",-2.45667,3.078194,1
"5769",-2.268182,3.204397,1
"5770",-2.321424,2.979367,1
"5771",-2.004387,2.913846,1
"5772",-1.865409,3.060663,1
"5773",-1.855529,3.107772,1
"5774",-1.828484,3.067483,1
"5775",-1.691659,3.250325,1
"5776",-1.554532,3.043886,1
"5777",-1.558492,3.175104,0
"5778",-1.311146,3.249976,0
"5779",-1.402776,3.158726,0
"5780",-1.113981,3.180316,0
"5781",-1.162228,3.138829,0
"5782",-0.9722532,3.158447,0
"5783",-0.6598462,3.184439,0
"5784",-0.8002904,3.138917,0
"5785",-0.7641477,3.168687,0
"5786",-0.6750648,3.167502,0
"5787",-0.4845711,3.17068,0
"5788",-0.4482526,3.142024,0
"5789",-0.1591149,3.124203,0
"5790",-0.284312,3.399168,0
"5791",-0.05529157,3.068229,0
"5792",0.07997877,3.160295,0
"5793",0.1020037,2.98363,0
"5794",0.07412583,3.193139,0
"5795",0.2594042,2.982525,0
"5796",0.5010292,3.300423,0
"5797",0.6431239,3.177077,0
"5798",0.4063278,3.020303,0
"5799",0.5916088,3.219756,1
"5800",0.8721197,2.920723,1
"5801",0.9978841,3.016591,1
"5802",1.022262,3.18219,1
"5803",1.057715,3.082401,1
"5804",1.175352,3.347685,1
"5805",1.381557,3.096396,1
"5806",1.354932,3.11639,1
"5807",1.438086,3.263221,1
"5808",1.657923,3.214387,1
"5809",1.916844,3.101193,1
"5810",1.717135,3.084375,1
"5811",2.075555,3.04769,1
"5812",1.961164,3.19204,1
"5813",2.323797,3.196551,1
"5814",2.265485,2.949798,1
"5815",2.349544,3.084426,1
"5816",2.291069,3.067212,0
"5817",2.550085,3.147012,0
"5818",2.6938,3.073651,0
"5819",2.547696,3.096791,0
"5820",2.857144,3.110192,0
"5821",2.775045,3.234348,0
"5822",2.896285,2.829678,0
"5823",3.063596,3.20682,0
"5824",2.968621,3.105828,0
"5825",3.317873,2.974153,0
"5826",3.428778,2.852624,0
"5827",3.579256,3.138525,0
"5828",3.674133,3.111148,0
"5829",3.791856,3.049368,0
"5830",3.900738,3.128519,0
"5831",3.898232,3.184404,0
"5832",4.004438,2.846398,0
"5833",-4.002052,3.26282,0
"5834",-3.969718,3.196607,0
"5835",-3.79146,3.372433,0
"5836",-3.660573,3.198053,0
"5837",-3.58206,3.303206,0
"5838",-3.402665,3.292813,0
"5839",-3.427304,3.097574,1
"5840",-3.328996,3.287161,1
"5841",-3.31544,3.08171,1
"5842",-3.176185,3.338852,1
"5843",-2.929537,3.125001,1
"5844",-3.033418,3.068179,1
"5845",-2.7327,3.222669,1
"5846",-2.581388,3.362075,1
"5847",-2.547219,3.013496,1
"5848",-2.304374,3.126618,1
"5849",-2.255795,3.259341,1
"5850",-2.305472,3.27328,1
"5851",-2.096231,3.095924,1
"5852",-2.064808,3.049695,1
"5853",-2.100044,3.195933,1
"5854",-1.921148,3.184231,1
"5855",-1.843454,3.279473,1
"5856",-1.730782,3.159652,1
"5857",-1.79119,3.092671,1
"5858",-1.37931,3.078554,0
"5859",-1.473869,3.100493,0
"5860",-1.125391,3.160438,0
"5861",-1.378799,3.138241,0
"5862",-1.189829,3.489577,0
"5863",-0.8903612,3.320627,0
"5864",-0.9248496,3.23949,0
"5865",-0.8349588,3.149936,0
"5866",-0.6853679,3.0685,0
"5867",-0.4399894,3.142614,0
"5868",-0.5969269,3.345659,0
"5869",-0.2948921,3.379192,0
"5870",-0.2959091,3.233124,0
"5871",-0.0646798,3.25408,0
"5872",-0.1692615,3.217921,0
"5873",0.03928901,3.216084,0
"5874",0.02398782,3.21854,0
"5875",0.2639657,3.242567,0
"5876",0.2524476,3.186865,0
"5877",0.526162,3.279363,0
"5878",0.4930541,3.166352,0
"5879",0.5178853,3.116908,0
"5880",0.6690829,3.258179,0
"5881",0.8147006,3.076674,1
"5882",0.7706798,3.163059,1
"5883",1.136008,3.179436,1
"5884",1.061646,3.126325,1
"5885",1.235711,3.218269,1
"5886",1.08857,3.24555,1
"5887",1.343721,3.398196,1
"5888",1.289163,3.246375,1
"5889",1.7038,3.151715,1
"5890",1.72219,2.897936,1
"5891",1.728988,3.176342,1
"5892",1.827296,3.207377,1
"5893",2.028802,3.137307,1
"5894",1.980751,3.011921,1
"5895",2.225088,3.224216,1
"5896",2.422054,3.250706,0
"5897",2.286806,3.226776,0
"5898",2.424318,3.325295,0
"5899",2.809627,3.133708,0
"5900",2.884062,3.109412,0
"5901",2.954838,3.202242,0
"5902",2.798273,3.282944,0
"5903",3.14831,3.065955,0
"5904",3.113695,3.115063,0
"5905",3.255752,3.2715,0
"5906",3.198771,3.360539,0
"5907",3.247045,3.129459,0
"5908",3.55005,2.924069,0
"5909",3.696172,3.142514,0
"5910",3.690516,2.992431,0
"5911",3.757498,3.306057,0
"5912",4.143187,3.110717,0
"5913",3.901487,3.393336,0
"5914",-4.06233,3.414465,0
"5915",-3.837229,3.390619,0
"5916",-3.85661,3.284725,0
"5917",-3.676794,3.310838,0
"5918",-3.544303,3.181192,0
"5919",-3.583549,3.141368,0
"5920",-3.311838,3.358235,1
"5921",-3.315148,3.132022,1
"5922",-3.297093,3.235652,1
"5923",-3.401145,3.3998,1
"5924",-3.075961,3.410366,1
"5925",-2.851259,3.218603,1
"5926",-2.787962,3.367733,1
"5927",-2.67963,3.221092,1
"5928",-2.523313,3.16484,1
"5929",-2.270463,3.18803,1
"5930",-2.451328,3.205696,1
"5931",-2.347936,3.438854,1
"5932",-2.208558,3.324143,1
"5933",-1.966522,3.11338,1
"5934",-2.028137,3.343875,1
"5935",-1.801472,3.273666,1
"5936",-1.73923,3.276611,1
"5937",-1.590282,3.087833,1
"5938",-1.716259,3.253381,1
"5939",-1.423813,3.285759,0
"5940",-1.539113,3.329553,0
"5941",-1.273824,3.098695,0
"5942",-1.079356,3.267751,0
"5943",-1.084582,3.306035,0
"5944",-1.112785,3.373815,0
"5945",-0.9478163,3.367833,0
"5946",-0.7084721,3.343204,0
"5947",-0.5702034,3.218386,0
"5948",-0.5197266,3.284228,0
"5949",-0.6042063,3.392269,0
"5950",-0.5182331,3.100612,0
"5951",-0.4208515,3.250133,0
"5952",-0.290663,3.324259,0
"5953",-0.1146953,3.283843,0
"5954",0.0827018,3.269016,0
"5955",-0.1574788,3.440739,0
"5956",0.0166388,3.313524,0
"5957",0.5492572,3.286316,0
"5958",0.538352,3.272638,0
"5959",0.5773362,3.34094,0
"5960",0.6045286,3.150745,0
"5961",0.7419571,3.296207,0
"5962",0.8278554,3.355748,0
"5963",1.003481,3.2644,1
"5964",1.047532,3.403017,1
"5965",1.141209,3.202804,1
"5966",1.164425,3.236196,1
"5967",1.147376,3.282441,1
"5968",1.413737,3.336494,1
"5969",1.417566,3.310321,1
"5970",1.416289,3.195319,1
"5971",1.66216,3.403113,1
"5972",1.774619,3.276309,1
"5973",1.78864,3.356012,1
"5974",2.016871,3.271478,1
"5975",2.252002,3.307458,1
"5976",2.022333,3.358123,0
"5977",2.314968,3.279111,0
"5978",2.408257,3.237125,0
"5979",2.612269,3.24581,0
"5980",2.623994,3.20426,0
"5981",2.550629,3.251156,0
"5982",2.584423,3.201378,0
"5983",2.912431,3.144361,0
"5984",3.044461,3.26245,0
"5985",3.005874,3.384034,0
"5986",3.175468,3.357227,0
"5987",3.332342,3.288556,0
"5988",3.511821,3.187934,0
"5989",3.486671,3.339465,0
"5990",3.597068,3.190713,0
"5991",3.517401,3.180056,0
"5992",3.83556,3.220574,0
"5993",3.947189,3.2534,0
"5994",3.999685,3.375317,0
"5995",-4.027004,3.394263,0
"5996",-3.727767,3.221062,0
"5997",-3.709243,3.422273,0
"5998",-3.861301,3.405474,0
"5999",-3.551358,3.431519,0
"6000",-3.493201,3.223114,0
"6001",-3.39756,3.520878,1
"6002",-3.197978,3.313192,1
"6003",-3.101353,3.340221,1
"6004",-2.955957,3.32407,1
"6005",-3.081573,3.332967,1
"6006",-2.856109,3.348753,1
"6007",-2.854993,3.417512,1
"6008",-2.700191,3.508239,1
"6009",-2.498047,3.363688,1
"6010",-2.478564,3.377007,1
"6011",-2.295194,3.475252,1
"6012",-2.220751,3.438646,1
"6013",-2.373549,3.634934,1
"6014",-2.383749,3.412198,1
"6015",-1.927305,3.421471,1
"6016",-1.680118,3.431971,1
"6017",-1.685168,3.533732,1
"6018",-1.699942,3.368294,1
"6019",-1.585239,3.543948,1
"6020",-1.316766,3.410696,0
"6021",-1.442825,3.387034,0
"6022",-1.106768,3.560958,0
"6023",-1.02913,3.26193,0
"6024",-1.213298,3.482857,0
"6025",-0.8425625,3.335672,0
"6026",-0.9374278,3.317086,0
"6027",-0.7559191,3.494144,0
"6028",-0.7047374,3.456314,0
"6029",-0.6362513,3.492955,0
"6030",-0.4444378,3.34016,0
"6031",-0.4829001,3.330477,0
"6032",-0.1656722,3.456808,0
"6033",-0.135511,3.368029,0
"6034",-0.04642515,3.295556,0
"6035",0.1205231,3.527005,0
"6036",0.05826298,3.549728,0
"6037",0.2777291,3.449764,0
"6038",0.2815225,3.469766,0
"6039",0.6064041,3.134183,0
"6040",0.532778,3.424036,0
"6041",0.7157666,3.584087,0
"6042",0.5452037,3.179842,0
"6043",0.7414412,3.265722,0
"6044",1.038286,3.50999,0
"6045",1.193587,3.475075,1
"6046",1.258787,3.419513,1
"6047",1.251043,3.245336,1
"6048",1.212888,3.361387,1
"6049",1.354984,3.381651,1
"6050",1.491085,3.386507,1
"6051",1.465409,3.516211,1
"6052",1.840539,3.476832,1
"6053",1.709489,3.465643,1
"6054",2.003367,3.603917,1
"6055",1.876925,3.403362,1
"6056",2.01218,3.452145,0
"6057",2.123094,3.47101,0
"6058",2.287108,3.537863,0
"6059",2.516003,3.461873,0
"6060",2.458931,3.307136,0
"6061",2.641041,3.507731,0
"6062",2.566875,3.381576,0
"6063",3.003673,3.261999,0
"6064",2.854096,3.282174,0
"6065",3.04772,3.296195,0
"6066",3.083343,3.523774,0
"6067",3.312032,3.444116,0
"6068",3.439899,3.413679,0
"6069",3.354713,3.25806,0
"6070",3.527895,3.43244,0
"6071",3.57484,3.422309,0
"6072",3.725891,3.317713,0
"6073",3.870819,3.285328,0
"6074",3.95237,3.478235,0
"6075",3.829966,3.563534,0
"6076",-3.770686,3.521252,0
"6077",-3.910368,3.504846,0
"6078",-3.921536,3.478907,0
"6079",-3.726138,3.408556,0
"6080",-3.67014,3.437319,0
"6081",-3.312675,3.390087,0
"6082",-3.317492,3.610738,0
"6083",-3.572665,3.508736,0
"6084",-3.217053,3.700157,0
"6085",-2.917923,3.549155,0
"6086",-3.079848,3.585552,0
"6087",-2.822472,3.537127,0
"6088",-2.73859,3.498673,0
"6089",-2.738696,3.510451,0
"6090",-2.486863,3.59828,0
"6091",-2.392779,3.529742,0
"6092",-2.179065,3.497341,0
"6093",-2.202626,3.484833,0
"6094",-2.298398,3.488054,0
"6095",-2.131857,3.491093,0
"6096",-1.988541,3.389518,0
"6097",-1.793032,3.359277,0
"6098",-1.804957,3.61936,0
"6099",-1.682439,3.318234,0
"6100",-1.439747,3.618781,0
"6101",-1.405668,3.408281,0
"6102",-1.454072,3.738949,0
"6103",-1.192127,3.72433,0
"6104",-1.186829,3.390327,0
"6105",-1.032215,3.620701,0
"6106",-0.9553574,3.460415,0
"6107",-0.8207607,3.522129,0
"6108",-0.7747453,3.588028,0
"6109",-0.6938987,3.635904,0
"6110",-0.6222067,3.403505,0
"6111",-0.5150812,3.531314,0
"6112",-0.4816744,3.480527,0
"6113",-0.2662332,3.486132,0
"6114",-0.2975436,3.526344,0
"6115",-0.01485609,3.551599,0
"6116",-0.07413814,3.350644,0
"6117",0.04651565,3.600493,0
"6118",0.09217188,3.47848,0
"6119",0.3957342,3.565717,0
"6120",0.487364,3.38753,0
"6121",0.344127,3.540004,0
"6122",0.3985343,3.485031,0
"6123",0.6567711,3.490839,0
"6124",0.7795238,3.484574,0
"6125",0.9103883,3.470359,0
"6126",1.082039,3.200723,0
"6127",1.020668,3.575727,1
"6128",1.194108,3.413055,1
"6129",1.312906,3.524852,1
"6130",1.307554,3.553892,1
"6131",1.358692,3.567907,1
"6132",1.566337,3.623447,1
"6133",1.69986,3.275958,1
"6134",1.802874,3.617171,1
"6135",1.795631,3.570951,1
"6136",2.05068,3.574496,0
"6137",2.252449,3.306746,0
"6138",2.325638,3.524504,0
"6139",2.394284,3.443813,0
"6140",2.432421,3.681423,0
"6141",2.754543,3.466786,0
"6142",2.643419,3.567508,0
"6143",2.811069,3.4856,0
"6144",3.014209,3.339644,0
"6145",2.756914,3.504441,0
"6146",2.965402,3.602902,0
"6147",2.990244,3.426526,0
"6148",3.276841,3.546648,0
"6149",3.364134,3.460733,0
"6150",3.412286,3.486046,0
"6151",3.51922,3.568188,0
"6152",3.6419,3.483904,0
"6153",3.487301,3.390111,0
"6154",3.806026,3.60219,0
"6155",3.811727,3.438228,0
"6156",3.897689,3.495435,0
"6157",-4.135632,3.665548,0
"6158",-3.865329,3.491232,0
"6159",-3.765238,3.543497,0
"6160",-3.72339,3.627836,0
"6161",-3.705665,3.503746,0
"6162",-3.388268,3.632875,0
"6163",-3.448751,3.559467,0
"6164",-3.304891,3.508715,0
"6165",-3.396128,3.761976,0
"6166",-2.869963,3.575019,0
"6167",-3.227877,3.62457,0
"6168",-2.860236,3.598622,0
"6169",-2.8683,3.644999,0
"6170",-2.804847,3.744883,0
"6171",-2.755548,3.671305,0
